187,255,1,red
248,118,179,red
255,170,1,red
222,255,1,red
209,255,2,red
201,133,1,red
224,238,1,red
228,255,1,red
191,255,1,red
191,241,0,red
200,255,1,red
197,233,0,red
189,255,1,red
217,237,2,red
215,255,1,red
255,239,0,red
155,255,1,red
194,255,2,red
198,242,0,red
226,240,1,red
239,255,2,red
211,255,1,red
255,241,1,red
183,255,2,red
214,242,2,red
217,255,1,red
255,195,3,red
255,241,1,red
235,235,0,red
189,255,2,red
255,199,2,red
209,240,2,red
219,255,1,red
205,255,1,red
203,255,2,red
213,255,2,red
219,242,1,red
232,243,1,red
229,237,1,red
255,255,2,red
200,241,1,red
155,255,1,red
208,153,1,red
241,231,2,red
187,255,1,red
239,160,3,red
194,239,1,red
202,255,2,red
226,255,2,red
237,238,2,red
195,255,2,red
218,255,1,red
200,255,1,red
255,232,2,red
205,240,1,red
234,148,4,red
173,255,1,red
190,255,1,red
232,255,1,red
213,255,1,red
183,255,1,red
255,136,3,red
220,235,2,red
247,233,2,red
255,185,2,red
220,240,1,red
228,255,2,red
251,130,3,red
202,255,2,red
217,255,1,red
255,241,1,red
222,240,1,red
255,241,1,red
189,255,2,red
228,238,2,red
205,255,1,red
217,255,1,red
184,241,2,red
226,235,1,red
209,255,2,red
202,255,1,red
211,255,2,red
241,235,0,red
177,255,1,red
255,196,3,red
208,255,1,red
247,234,2,red
172,255,1,red
220,255,2,red
217,255,1,red
179,255,2,red
175,255,2,red
211,255,2,red
205,245,1,red
241,161,0,red
205,207,1,red
181,255,1,red
211,255,1,red
194,255,1,red
245,234,2,red
216,240,1,red
184,255,1,red
209,255,2,red
226,112,179,red
183,255,2,red
233,235,1,red
232,255,1,red
232,245,1,red
198,255,2,red
207,255,1,red
174,255,2,red
255,201,3,red
248,238,1,red
172,255,1,red
199,245,0,red
255,243,1,red
215,240,1,red
220,236,2,red
217,242,1,red
155,255,1,red
209,243,2,red
223,150,4,red
168,255,1,red
255,255,1,red
229,235,1,red
172,255,1,red
194,255,1,red
230,201,1,red
203,129,1,red
170,255,1,red
255,188,2,red
255,238,1,red
215,255,1,red
243,146,4,red
194,255,2,red
243,231,2,red
179,255,1,red
168,255,1,red
255,234,2,red
205,238,0,red
255,234,0,red
232,171,4,red
235,241,1,red
177,255,1,red
195,233,1,red
160,255,1,red
224,240,1,red
255,189,2,red
220,247,1,red
179,255,1,red
210,237,1,red
245,241,2,red
194,255,1,red
209,255,1,red
219,255,2,red
215,168,4,red
179,255,1,red
243,244,1,red
186,241,1,red
189,255,2,red
177,255,1,red
255,241,1,red
245,238,1,red
172,255,1,red
203,255,2,red
229,245,2,red
183,255,2,red
172,255,1,red
218,237,1,red
255,190,3,red
255,244,1,red
238,233,0,red
244,125,178,red
255,202,1,red
232,136,3,red
192,181,178,red
216,242,1,red
234,138,179,red
255,158,5,red
189,255,2,red
220,118,1,red
201,128,0,red
196,255,1,red
255,255,2,red
255,190,2,red
255,255,3,red
255,188,3,red
222,240,0,red
235,131,177,red
237,124,176,red
232,255,2,red
198,255,1,red
224,255,2,red
232,243,1,red
207,255,2,red
218,133,179,red
215,255,2,red
217,151,0,red
207,255,1,red
175,255,2,red
239,244,2,red
163,255,1,red
212,132,178,red
234,112,179,red
209,138,2,red
223,168,2,red
200,255,1,red
203,238,1,red
226,237,1,red
255,197,2,red
231,138,178,red
229,243,2,red
223,130,177,red
255,196,2,red
215,255,2,red
214,240,1,red
243,238,2,red
185,255,1,red
205,255,2,red
200,255,2,red
215,149,1,red
215,243,1,red
187,255,1,red
183,255,2,red
229,97,179,red
208,129,1,red
217,255,1,red
255,255,2,red
200,241,1,red
211,255,2,red
196,255,1,red
211,243,1,red
215,244,2,red
177,255,2,red
224,121,179,red
255,200,3,red
209,138,0,red
255,184,3,red
234,174,179,red
200,255,1,red
255,190,2,red
232,131,177,red
222,255,1,red
205,255,2,red
215,138,179,red
196,255,2,red
232,255,2,red
237,235,2,red
212,255,2,red
226,240,1,red
233,233,0,red
190,235,1,red
218,143,1,red
239,158,3,red
255,160,2,red
212,255,1,red
255,134,4,red
202,255,2,red
192,255,2,red
222,138,2,red
217,255,2,red
215,237,1,red
223,111,0,red
189,255,1,red
204,124,179,red
200,255,1,red
255,198,2,red
191,255,1,red
226,130,177,red
211,255,2,red
255,180,0,red
228,245,1,red
222,240,1,red
209,145,1,red
170,255,1,red
215,142,0,red
248,136,2,red
224,242,1,red
223,173,3,red
220,145,1,red
209,255,1,red
192,239,1,red
224,104,0,red
174,255,1,red
201,131,1,red
255,126,178,red
181,255,2,red
255,255,2,red
220,255,2,red
219,255,2,red
240,166,179,red
198,255,1,red
217,255,1,red
225,122,3,red
224,255,2,red
226,235,1,red
203,255,1,red
209,255,1,red
255,237,1,red
211,255,2,red
186,236,2,red
220,255,2,red
255,168,0,red
255,136,1,red
255,116,1,red
255,255,2,red
192,238,2,red
187,255,1,red
255,241,2,red
224,235,1,red
244,139,3,red
255,136,1,red
226,245,1,red
211,255,2,red
172,255,2,red
177,255,1,red
211,255,1,red
255,125,0,red
209,255,2,red
244,163,1,red
250,167,5,red
255,126,179,red
255,136,0,red
192,255,0,red
228,133,178,red
185,255,1,red
194,255,2,red
189,255,1,red
255,126,177,red
172,255,1,red
255,124,1,red
205,255,2,red
166,255,2,red
192,255,1,red
226,240,1,red
255,56,36,yellow
255,49,36,yellow
234,125,40,yellow
254,137,41,yellow
210,192,39,yellow
231,113,41,yellow
247,85,48,yellow
251,63,37,yellow
255,39,40,yellow
255,49,41,yellow
233,176,41,yellow
252,130,38,yellow
239,80,40,yellow
255,102,44,yellow
251,149,37,yellow
236,173,37,yellow
230,170,37,yellow
251,68,41,yellow
251,72,40,yellow
235,106,38,yellow
252,76,35,yellow
242,159,39,yellow
255,62,36,yellow
240,96,47,yellow
255,54,47,yellow
245,159,39,yellow
218,192,35,yellow
255,56,36,yellow
255,53,38,yellow
255,83,38,yellow
249,142,36,yellow
230,180,36,yellow
252,57,37,yellow
254,130,38,yellow
241,77,41,yellow
255,82,35,yellow
252,61,40,yellow
232,170,41,yellow
227,173,39,yellow
236,163,39,yellow
192,160,41,yellow
254,63,38,yellow
251,124,38,yellow
246,149,37,yellow
251,68,41,yellow
241,87,43,yellow
232,177,43,yellow
255,30,39,yellow
250,81,35,yellow
252,142,37,yellow
240,177,39,yellow
238,96,45,yellow
248,111,39,yellow
239,166,37,yellow
249,67,44,yellow
222,179,38,yellow
244,158,37,yellow
238,166,35,yellow
255,56,35,yellow
255,130,38,yellow
242,93,39,yellow
254,54,41,yellow
245,153,36,yellow
255,45,37,yellow
255,26,46,yellow
226,170,41,yellow
251,130,38,yellow
251,65,40,yellow
249,109,38,yellow
243,84,43,yellow
234,129,40,yellow
247,136,41,yellow
242,124,37,yellow
251,149,38,yellow
255,68,52,yellow
252,59,47,yellow
229,118,40,yellow
246,142,37,yellow
238,179,39,yellow
254,62,36,yellow
241,115,39,yellow
248,159,39,yellow
254,40,43,yellow
251,56,46,yellow
251,119,38,yellow
228,133,35,yellow
241,107,40,yellow
255,67,50,yellow
255,71,38,yellow
251,107,39,yellow
250,113,35,yellow
242,168,39,yellow
244,99,38,yellow
251,61,41,yellow
253,58,35,yellow
226,129,35,yellow
224,154,40,yellow
255,46,42,yellow
253,56,36,yellow
234,119,40,yellow
255,123,43,yellow
237,159,38,yellow
253,62,36,yellow
250,135,40,yellow
252,59,52,yellow
241,115,39,yellow
253,164,39,yellow
244,66,45,yellow
251,55,44,yellow
235,119,37,yellow
255,66,54,yellow
248,170,37,yellow
244,154,37,yellow
255,62,42,yellow
246,139,42,yellow
245,149,39,yellow
232,119,39,yellow
229,166,39,yellow
254,22,35,yellow
229,183,37,yellow
251,55,50,yellow
254,70,37,yellow
239,112,39,yellow
252,55,48,yellow
255,79,36,yellow
246,144,37,yellow
247,163,40,yellow
247,106,35,yellow
239,172,36,yellow
253,65,35,yellow
244,159,41,yellow
222,141,34,yellow
246,66,52,yellow
251,59,47,yellow
210,188,39,yellow
251,52,45,yellow
253,47,42,yellow
255,106,43,yellow
228,167,37,yellow
251,108,40,yellow
234,156,37,yellow
205,162,39,yellow
255,136,40,yellow
226,183,38,yellow
250,175,39,yellow
232,177,37,yellow
252,109,36,yellow
246,153,37,yellow
191,194,39,yellow
238,170,38,yellow
249,147,37,yellow
234,174,42,yellow
187,146,40,yellow
250,111,41,yellow
243,171,39,yellow
255,32,38,yellow
251,157,39,yellow
254,57,43,yellow
253,93,39,yellow
243,168,38,yellow
229,179,39,yellow
235,165,40,yellow
212,137,42,yellow
253,120,38,yellow
255,49,35,yellow
229,164,45,yellow
249,146,41,yellow
255,104,43,yellow
251,166,41,yellow
217,184,38,yellow
240,164,41,yellow
233,173,38,yellow
245,155,40,yellow
220,129,43,yellow
241,142,39,yellow
253,52,52,yellow
255,59,41,yellow
241,156,38,yellow
254,136,41,yellow
251,71,42,yellow
233,174,39,yellow
234,178,37,yellow
191,158,42,yellow
235,170,39,yellow
246,142,36,yellow
236,110,41,yellow
225,170,37,yellow
253,155,40,yellow
251,149,40,yellow
177,139,39,yellow
235,183,40,yellow
249,156,40,yellow
247,146,40,yellow
255,41,40,yellow
198,158,40,yellow
212,124,44,yellow
251,131,38,yellow
243,154,43,yellow
254,114,41,yellow
245,157,39,yellow
228,173,41,yellow
247,145,40,yellow
255,109,41,yellow
170,160,38,yellow
255,139,40,yellow
226,182,39,yellow
202,150,41,yellow
255,139,41,yellow
218,180,37,yellow
255,26,46,yellow
239,161,37,yellow
249,109,38,yellow
255,71,38,yellow
253,60,43,yellow
221,172,41,yellow
254,50,42,yellow
255,27,42,yellow
241,170,42,yellow
232,180,37,yellow
255,35,51,yellow
255,32,37,yellow
255,50,58,yellow
255,45,54,yellow
251,74,44,yellow
251,75,40,yellow
233,173,40,yellow
248,138,39,yellow
255,29,35,yellow
252,51,40,yellow
255,37,38,yellow
254,49,36,yellow
255,39,42,yellow
234,134,43,yellow
254,137,38,yellow
252,158,36,yellow
255,70,36,yellow
255,33,41,yellow
251,55,46,yellow
255,73,38,yellow
255,40,50,yellow
255,48,53,yellow
255,44,50,yellow
255,27,37,yellow
255,40,43,yellow
255,30,38,yellow
235,160,41,yellow
246,97,35,yellow
255,49,38,yellow
255,41,42,yellow
240,170,36,yellow
232,180,35,yellow
212,153,40,yellow
255,40,44,yellow
255,39,42,yellow
254,46,35,yellow
255,52,50,yellow
255,36,35,yellow
235,164,36,yellow
252,54,41,yellow
255,88,45,yellow
255,49,36,yellow
255,27,44,yellow
244,161,37,yellow
249,86,39,yellow
255,47,42,yellow
255,27,43,yellow
255,31,54,yellow
255,24,35,yellow
237,161,42,yellow
248,136,39,yellow
220,185,36,yellow
222,177,39,yellow
253,112,41,yellow
251,157,39,yellow
251,131,37,yellow
255,69,37,yellow
241,144,37,yellow
240,156,37,yellow
243,157,39,yellow
255,73,38,yellow
237,166,41,yellow
240,164,39,yellow
237,156,40,yellow
233,176,39,yellow
243,130,35,yellow
210,190,37,yellow
186,133,40,yellow
252,70,35,yellow
249,152,38,yellow
234,174,42,yellow
245,161,43,yellow
237,156,40,yellow
252,110,43,yellow
213,184,37,yellow
189,142,39,yellow
255,50,38,yellow
249,155,41,yellow
255,47,36,yellow
225,173,37,yellow
212,170,41,yellow
255,106,45,yellow
255,86,39,yellow
184,152,38,yellow
255,130,38,yellow
218,186,37,yellow
244,141,38,yellow
188,150,41,yellow
245,172,39,yellow
240,170,35,yellow
244,149,39,yellow
240,164,39,yellow
253,130,38,yellow
255,50,38,yellow
237,171,41,yellow
241,174,38,yellow
252,102,38,yellow
237,164,43,yellow
171,144,38,yellow
232,173,37,yellow
251,152,38,yellow
217,177,40,yellow
252,135,42,yellow
255,65,44,yellow
253,116,39,yellow
242,149,38,yellow
255,102,45,yellow
222,190,38,yellow
175,148,39,yellow
244,141,39,yellow
182,150,39,yellow
222,178,37,yellow
210,188,37,yellow
234,170,37,yellow
187,134,39,yellow
248,145,39,yellow
245,152,41,yellow
244,161,37,yellow
233,173,34,yellow
255,82,39,yellow
236,160,37,yellow
240,175,35,yellow
251,115,38,yellow
236,173,39,yellow
229,183,37,yellow
241,171,39,yellow
177,134,39,yellow
253,62,35,yellow
246,146,37,yellow
244,159,41,yellow
255,50,40,yellow
236,193,40,yellow
241,112,39,yellow
251,112,38,yellow
249,152,36,yellow
252,152,39,yellow
255,151,40,yellow
244,159,41,yellow
244,162,36,yellow
252,92,38,yellow
228,173,37,yellow
230,167,41,yellow
249,157,38,yellow
255,133,44,yellow
252,103,35,yellow
250,133,38,yellow
255,70,41,yellow
241,154,43,yellow
251,119,40,yellow
253,70,35,yellow
244,132,36,yellow
220,177,37,yellow
245,149,39,yellow
251,100,40,yellow
249,109,38,yellow
241,174,37,yellow
254,102,40,yellow
213,180,43,yellow
247,115,35,yellow
223,182,37,yellow
239,149,38,yellow
233,174,42,yellow
238,174,41,yellow
251,106,39,yellow
235,175,40,yellow
254,73,39,yellow
249,150,43,yellow
254,62,37,yellow
239,158,41,yellow
251,83,39,yellow
186,139,41,yellow
255,92,35,yellow
228,179,39,yellow
244,125,37,yellow
211,172,42,yellow
255,66,42,yellow
239,139,42,yellow
252,107,41,yellow
248,142,41,yellow
245,117,36,yellow
227,178,37,yellow
243,122,41,yellow
239,165,38,yellow
242,171,41,yellow
250,99,35,yellow
236,170,37,yellow
255,85,38,yellow
234,139,38,yellow
255,41,40,yellow
215,172,39,yellow
250,92,35,yellow
255,97,40,yellow
255,72,41,yellow
236,182,39,yellow
244,155,41,yellow
255,92,42,yellow
234,153,42,yellow
226,178,39,yellow
253,128,40,yellow
249,121,36,yellow
237,170,37,yellow
251,100,41,yellow
238,151,39,yellow
255,41,40,yellow
253,65,41,yellow
250,105,37,yellow
220,188,36,yellow
235,179,40,yellow
241,171,43,yellow
239,134,39,yellow
255,74,35,yellow
255,67,35,yellow
249,101,38,yellow
238,169,39,yellow
254,72,39,yellow
248,137,40,yellow
203,148,42,yellow
255,62,38,yellow
239,151,41,yellow
255,40,43,yellow
239,135,37,yellow
255,82,41,yellow
244,149,41,yellow
239,138,36,yellow
239,162,39,yellow
232,165,41,yellow
244,93,39,yellow
255,61,37,yellow
252,100,39,yellow
245,107,41,yellow
234,155,36,yellow
229,158,39,yellow
252,77,35,yellow
252,112,42,yellow
244,146,37,yellow
253,50,42,yellow
255,94,35,yellow
253,68,43,yellow
240,175,39,yellow
234,176,37,yellow
250,142,39,yellow
253,82,34,yellow
253,128,36,yellow
255,41,40,yellow
255,61,37,yellow
210,187,37,yellow
250,72,43,yellow
255,88,35,yellow
252,63,37,yellow
251,67,41,yellow
233,164,35,yellow
252,86,39,yellow
251,142,38,yellow
248,103,34,yellow
255,86,42,yellow
253,59,35,yellow
250,96,35,yellow
238,162,39,yellow
243,162,39,yellow
255,50,40,yellow
245,143,43,yellow
247,151,40,yellow
255,88,36,yellow
250,130,40,yellow
255,73,38,yellow
232,170,38,yellow
247,171,40,yellow
246,97,39,yellow
254,79,36,yellow
239,170,37,yellow
248,100,34,yellow
255,62,38,yellow
245,148,35,yellow
191,129,39,yellow
245,171,41,yellow
247,123,38,yellow
255,26,46,yellow
252,79,39,yellow
253,62,36,yellow
241,170,41,yellow
240,162,39,yellow
255,70,35,yellow
255,33,41,yellow
181,153,42,yellow
234,170,37,yellow
255,46,46,yellow
246,161,37,yellow
254,62,39,yellow
255,69,35,yellow
240,138,37,yellow
255,71,39,yellow
252,73,37,yellow
234,180,37,yellow
252,50,42,yellow
235,174,36,yellow
251,94,39,yellow
253,68,35,yellow
254,120,47,yellow
250,82,34,yellow
239,158,37,yellow
229,183,38,yellow
254,75,40,yellow
187,190,39,yellow
243,154,39,yellow
227,164,43,yellow
255,71,38,yellow
251,100,41,yellow
231,174,39,yellow
255,50,42,yellow
251,74,43,yellow
254,70,36,yellow
249,94,35,yellow
232,175,37,yellow
240,159,35,yellow
237,134,38,yellow
255,61,39,yellow
234,135,39,yellow
251,94,38,yellow
253,74,36,yellow
252,98,37,yellow
248,133,38,yellow
255,68,36,yellow
252,164,37,yellow
236,174,39,yellow
247,86,39,yellow
254,40,44,yellow
250,96,35,yellow
253,54,46,yellow
254,57,41,yellow
215,179,39,yellow
255,76,43,yellow
254,73,38,yellow
227,185,37,yellow
251,68,40,yellow
243,91,43,yellow
252,79,35,yellow
255,126,37,yellow
235,226,67,green
156,192,71,green
174,242,69,green
188,198,68,green
213,218,68,green
238,233,71,green
210,226,67,green
158,198,74,green
178,222,68,green
175,203,71,green
173,228,68,green
208,219,65,green
190,200,64,green
205,144,69,green
205,231,68,green
186,185,68,green
196,222,68,green
195,229,69,green
163,210,68,green
149,216,66,green
209,205,66,green
216,229,67,green
183,241,70,green
178,219,67,green
185,211,66,green
211,242,70,green
211,242,71,green
207,140,66,green
211,215,66,green
214,231,70,green
177,128,63,green
169,228,68,green
154,216,66,green
190,191,68,green
175,222,69,green
206,229,68,green
209,151,68,green
212,140,67,green
222,211,68,green
171,228,66,green
197,167,68,green
145,187,65,green
168,192,68,green
136,231,66,green
146,239,66,green
172,221,66,green
187,214,67,green
154,228,66,green
178,224,68,green
185,226,65,green
190,133,61,green
174,203,63,green
167,219,66,green
169,219,66,green
162,172,71,green
177,231,66,green
182,179,68,green
206,156,69,green
174,206,69,green
210,211,66,green
161,214,65,green
178,222,68,green
184,225,69,green
174,237,70,green
215,221,68,green
197,231,70,green
200,144,68,green
196,242,70,green
190,228,67,green
207,211,67,green
206,228,68,green
199,162,68,green
151,228,68,green
178,222,68,green
166,192,68,green
195,222,69,green
200,146,65,green
147,220,66,green
213,179,70,green
154,220,65,green
173,228,67,green
173,215,67,green
199,225,67,green
186,170,65,green
210,226,67,green
198,178,69,green
188,231,69,green
171,191,66,green
180,222,67,green
235,222,67,green
206,223,67,green
178,220,64,green
197,128,65,green
174,203,65,green
186,234,67,green
186,170,66,green
162,205,73,green
171,228,68,green
187,205,69,green
197,231,71,green
214,238,69,green
196,163,68,green
191,225,68,green
179,205,63,green
174,242,70,green
201,229,69,green
187,138,66,green
210,221,67,green
198,168,68,green
153,234,68,green
226,218,67,green
168,197,69,green
184,231,69,green
147,224,68,green
203,223,67,green
166,228,66,green
194,222,68,green
169,224,66,green
180,218,68,green
200,146,65,green
188,228,67,green
190,170,67,green
197,220,69,green
168,197,68,green
168,192,68,green
156,211,66,green
180,221,68,green
190,234,69,green
231,242,72,green
182,222,65,green
190,133,63,green
183,208,65,green
167,228,66,green
151,158,68,green
182,231,67,green
180,220,69,green
174,179,67,green
192,206,70,green
209,206,65,green
202,231,70,green
189,217,66,green
162,228,67,green
212,201,68,green
170,242,70,green
169,199,72,green
214,140,67,green
197,133,65,green
191,222,67,green
200,170,68,green
184,222,70,green
214,205,66,green
151,231,68,green
125,216,64,green
210,223,69,green
166,189,68,green
158,215,66,green
176,203,65,green
149,228,67,green
199,223,69,green
207,140,66,green
169,228,66,green
200,167,68,green
163,201,68,green
155,228,66,green
176,213,66,green
204,229,69,green
163,172,72,green
164,228,68,green
200,242,69,green
161,220,69,green
180,220,64,green
216,231,67,green
203,236,69,green
208,132,65,green
175,203,64,green
182,231,67,green
166,228,66,green
203,170,68,green
163,201,68,green
182,228,67,green
207,209,66,green
206,241,72,green
178,210,67,green
190,231,69,green
166,205,74,green
166,240,68,green
174,242,70,green
168,192,73,green
236,231,69,green
185,125,63,green
176,174,66,green
245,208,67,green
173,225,67,green
193,188,67,green
219,125,70,green
213,216,68,green
167,228,67,green
168,197,73,green
156,224,68,green
192,133,61,green
198,218,67,green
211,211,68,green
167,227,66,green
227,125,72,green
195,234,68,green
181,234,68,green
217,200,70,green
222,221,70,green
185,216,64,green
160,228,68,green
219,133,72,green
230,202,65,green
134,220,66,green
164,197,66,green
206,162,68,green
173,227,67,green
199,231,67,green
243,139,73,green
185,208,69,green
214,200,64,green
236,136,72,green
166,197,66,green
178,219,66,green
203,231,67,green
201,231,69,green
187,219,66,green
160,224,65,green
173,237,68,green
206,153,65,green
197,220,68,green
195,222,68,green
211,209,66,green
209,218,67,green
147,224,66,green
175,170,67,green
188,191,67,green
234,133,73,green
149,224,67,green
163,211,65,green
205,218,68,green
197,135,63,green
171,224,65,green
148,200,74,green
189,222,69,green
181,234,70,green
202,193,68,green
208,236,68,green
197,222,67,green
154,221,67,green
207,214,67,green
186,230,70,green
217,228,70,green
189,223,64,green
211,121,72,green
228,199,65,green
180,231,66,green
201,134,72,green
167,215,67,green
209,210,70,green
179,233,69,green
236,204,65,green
202,218,69,green
162,228,67,green
231,236,72,green
240,143,75,green
175,228,69,green
169,192,73,green
175,240,69,green
185,220,64,green
207,215,67,green
205,137,65,green
247,209,67,green
234,121,71,green
145,224,66,green
213,246,70,green
184,231,69,green
177,189,67,green
216,124,72,green
174,203,73,green
142,224,68,green
209,218,69,green
217,226,67,green
166,234,68,green
162,221,64,green
222,126,70,green
227,201,69,green
210,226,66,green
192,223,66,green
195,222,68,green
168,225,66,green
217,123,65,green
200,223,64,green
225,230,70,green
233,133,74,green
220,201,65,green
193,231,65,green
223,137,72,green
167,224,68,green
200,153,68,green
162,215,67,green
209,206,70,green
172,203,64,green
215,200,64,green
235,137,72,green
166,211,68,green
162,194,72,green
172,237,68,green
175,202,72,green
219,128,63,green
216,211,66,green
221,114,67,green
167,218,67,green
210,231,67,green
164,224,67,green
155,160,69,green
139,151,67,green
208,188,68,green
160,223,66,green
195,222,69,green
214,231,69,green
189,220,67,green
219,125,71,green
211,218,69,green
201,174,68,green
173,231,69,green
199,143,65,green
158,228,66,green
211,121,71,green
149,223,64,green
212,200,70,green
222,221,69,green
208,223,70,green
138,190,65,green
198,215,64,green
184,228,69,green
179,176,67,green
136,152,66,green
232,233,71,green
234,133,72,green
196,211,68,green
172,207,65,green
173,228,66,green
244,163,75,green
185,165,71,green
195,203,64,green
188,234,69,green
241,222,68,green
176,220,66,green
170,212,66,green
159,200,66,green
168,234,68,green
212,226,67,green
167,212,64,green
247,155,76,green
171,231,68,green
214,231,69,green
188,158,71,green
174,203,66,green
156,221,67,green
182,220,66,green
229,205,67,green
171,191,68,green
221,134,70,green
199,157,72,green
171,224,68,green
147,146,66,green
199,236,69,green
209,215,64,green
198,220,67,green
216,199,66,green
218,236,68,green
153,201,64,green
155,206,65,green
169,223,67,green
151,224,66,green
180,225,65,green
246,162,75,green
190,167,72,green
179,207,64,green
168,200,67,green
172,228,67,green
207,239,71,green
222,153,77,green
167,223,67,green
174,237,70,green
164,227,66,green
193,225,69,green
178,215,66,green
244,222,68,green
220,153,72,green
179,231,69,green
183,234,69,green
184,230,67,green
177,222,69,green
199,164,73,green
237,131,75,green
171,215,65,green
178,222,69,green
160,221,67,green
176,219,66,green
145,220,65,green
199,228,68,green
193,225,68,green
227,141,72,green
204,155,72,green
180,221,69,green
189,215,64,green
150,206,64,green
212,228,67,green
169,210,68,green
193,228,67,green
190,211,66,green
192,209,65,green
173,231,67,green
248,152,75,green
169,218,69,green
192,167,71,green
178,228,68,green
179,209,64,green
255,158,79,green
181,234,70,green
158,215,64,green
196,203,67,green
170,243,69,green
242,152,76,green
164,234,68,green
220,238,69,green
181,158,72,green
196,215,66,green
186,233,70,green
196,211,65,green
165,224,67,green
171,222,67,green
209,211,66,green
188,225,67,green
140,224,66,green
189,219,66,green
238,143,73,green
178,146,69,green
149,221,67,green
170,200,64,green
132,210,64,green
196,212,63,green
231,138,75,green
170,206,65,green
190,231,67,green
204,148,70,green
184,223,66,green
188,231,69,green
164,170,73,green
160,228,67,green
232,166,76,green
196,170,73,green
164,203,74,green
192,209,64,green
140,224,67,green
217,228,70,green
200,218,67,green
174,218,69,green
246,153,79,green
214,231,70,green
190,239,70,green
178,213,65,green
171,228,68,green
188,154,71,green
234,135,75,green
191,231,67,green
194,244,71,green
194,156,68,green
162,217,67,green
255,231,70,green
189,215,66,green
159,210,66,green
189,223,67,green
236,147,73,green
194,242,70,green
182,154,70,green
173,228,68,green
190,210,63,green
175,227,68,green
151,201,62,green
199,229,66,green
191,225,69,green
136,216,66,green
155,190,66,green
145,154,68,green
235,160,75,green
227,209,67,green
186,228,68,green
203,170,73,green
153,228,68,green
170,207,64,green
181,237,70,green
160,228,67,green
189,220,66,green
184,219,68,green
194,206,68,green
197,225,69,green
201,228,69,green
170,210,74,green
204,222,67,green
185,210,66,green
162,224,66,green
193,225,69,green
169,192,74,green
200,217,67,green
184,222,69,green
175,237,68,green
238,238,71,green
184,231,69,green
201,231,68,green
171,228,68,green
166,192,69,green
182,193,64,green
198,207,68,green
187,220,66,green
200,215,64,green
225,168,73,green
194,211,67,green
174,193,72,green
211,244,71,green
142,224,66,green
145,224,65,green
140,224,67,green
